Brand_Name,Year,Month,Month_Sin,Month_Cos,USD_Rate,Lag_1,Lag_12,Rolling_Mean_3,Issued_Qty
Amlopress ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,3285.0,3029.0,2814.6666666666665,2538.0
Amlopress ,2023,6,1.2246467991473532e-16,-1.0,310.4,2538.0,3453.0,2824.0,3688.0
Amlopress ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,3688.0,2877.0,3170.3333333333335,2546.0
Amlopress ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,2546.0,2645.0,2924.0,2781.0
Amlopress ,2023,9,-1.0,-1.8369701987210297e-16,318.9,2781.0,1983.0,3005.0,3963.0
Amlopress ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,3963.0,2963.0,3096.6666666666665,3394.0
Amlopress ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,3394.0,2577.0,3379.3333333333335,2832.0
Amlopress ,2023,12,-2.4492935982947064e-16,1.0,324.5,2832.0,2236.0,3396.3333333333335,2406.0
Amlopress ,2024,1,0.49999999999999994,0.8660254037844387,323.8,2406.0,2694.0,2877.3333333333335,2600.0
Amlopress ,2024,2,0.8660254037844386,0.5000000000000001,318.2,2600.0,2510.0,2612.6666666666665,2949.0
Amlopress ,2024,3,1.0,6.123233995736766e-17,310.5,2949.0,2649.0,2651.6666666666665,3070.0
Amlopress ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,3070.0,3285.0,2873.0,3150.0
Amlopress ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,3150.0,2538.0,3056.3333333333335,3287.0
Amlopress ,2024,6,1.2246467991473532e-16,-1.0,300.8,3287.0,3688.0,3169.0,3250.0
Amlopress ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,3250.0,2546.0,3229.0,2693.0
Amlopress ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,2693.0,2781.0,3076.6666666666665,3027.0
Amlopress ,2024,9,-1.0,-1.8369701987210297e-16,300.5,3027.0,3963.0,2990.0,3627.0
Amlopress ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,3627.0,3394.0,3115.6666666666665,2485.0
Amlopress ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,2485.0,2832.0,3046.3333333333335,2888.0
Amlopress ,2024,12,-2.4492935982947064e-16,1.0,315.4,2888.0,2406.0,3000.0,2608.0
Amlopress ,2025,1,0.49999999999999994,0.8660254037844387,320.1,2608.0,2600.0,2660.3333333333335,3047.0
Amlopress ,2025,2,0.8660254037844386,0.5000000000000001,322.5,3047.0,2949.0,2847.6666666666665,2929.0
Amlopress ,2025,3,1.0,6.123233995736766e-17,325.8,2929.0,3070.0,2861.3333333333335,4057.0
Amlopress ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,4057.0,3150.0,3344.3333333333335,3668.0
Amlopress ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,3668.0,3287.0,3551.3333333333335,2888.0
Amlopress ,2025,6,1.2246467991473532e-16,-1.0,332.1,2888.0,3250.0,3537.6666666666665,4583.0
Amlopress ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,4583.0,2693.0,3713.0,1810.0
Amlopress ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,1810.0,3027.0,3093.6666666666665,1872.0
Amlopress ,2025,9,-1.0,-1.8369701987210297e-16,340.2,1872.0,3627.0,2755.0,1364.0
Amlopress ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,1364.0,2485.0,1682.0,1430.0
Amlopress ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,1430.0,2888.0,1555.3333333333333,5274.0
Amlopress ,2025,12,-2.4492935982947064e-16,1.0,348.9,5274.0,2608.0,2689.3333333333335,7479.0
Amlopress ,2026,1,0.49999999999999994,0.8660254037844387,310.5,7479.0,3047.0,4727.666666666667,917.0
Atova ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,3450.0
Atova ,2020,2,0.8660254037844386,0.5000000000000001,181.5,3450.0,0.0,0.0,4069.0
Atova ,2020,3,1.0,6.123233995736766e-17,185.3,4069.0,0.0,0.0,3918.0
Atova ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,3918.0,0.0,3812.3333333333335,3195.0
Atova ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,3195.0,0.0,3727.3333333333335,5007.0
Atova ,2020,6,1.2246467991473532e-16,-1.0,186.4,5007.0,0.0,4040.0,3917.0
Atova ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,3917.0,0.0,4039.6666666666665,3410.0
Atova ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,3410.0,0.0,4111.333333333333,3800.0
Atova ,2020,9,-1.0,-1.8369701987210297e-16,184.8,3800.0,0.0,3709.0,3801.0
Atova ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,3801.0,0.0,3670.3333333333335,4372.0
Atova ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,4372.0,0.0,3991.0,4030.0
Atova ,2020,12,-2.4492935982947064e-16,1.0,186.7,4030.0,0.0,4067.6666666666665,3859.0
Atova ,2021,1,0.49999999999999994,0.8660254037844387,190.2,3859.0,3450.0,4087.0,4349.0
Atova ,2021,2,0.8660254037844386,0.5000000000000001,194.5,4349.0,4069.0,4079.3333333333335,4152.0
Atova ,2021,3,1.0,6.123233995736766e-17,198.1,4152.0,3918.0,4120.0,4215.0
Atova ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,4215.0,3195.0,4238.666666666667,4441.0
Atova ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,4441.0,5007.0,4269.333333333333,4804.0
Atova ,2021,6,1.2246467991473532e-16,-1.0,201.8,4804.0,3917.0,4486.666666666667,3343.0
Atova ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,3343.0,3410.0,4196.0,4495.0
Atova ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,4495.0,3800.0,4214.0,3481.0
Atova ,2021,9,-1.0,-1.8369701987210297e-16,203.5,3481.0,3801.0,3773.0,4837.0
Atova ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,4837.0,4372.0,4271.0,4708.0
Atova ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,4708.0,4030.0,4342.0,5335.0
Atova ,2021,12,-2.4492935982947064e-16,1.0,204.5,5335.0,3859.0,4960.0,5269.0
Atova ,2022,1,0.49999999999999994,0.8660254037844387,205.1,5269.0,4349.0,5104.0,4438.0
Atova ,2022,2,0.8660254037844386,0.5000000000000001,208.4,4438.0,4152.0,5014.0,3976.0
Atova ,2022,3,1.0,6.123233995736766e-17,290.5,3976.0,4215.0,4561.0,4696.0
Atova ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,4696.0,4441.0,4370.0,4190.0
Atova ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,4190.0,4804.0,4287.333333333333,4756.0
Atova ,2022,6,1.2246467991473532e-16,-1.0,360.2,4756.0,3343.0,4547.333333333333,5776.0
Atova ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,5776.0,4495.0,4907.333333333333,4742.0
Atova ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,4742.0,3481.0,5091.333333333333,5916.0
Atova ,2022,9,-1.0,-1.8369701987210297e-16,363.2,5916.0,4837.0,5478.0,5785.0
Atova ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,5785.0,4708.0,5481.0,4434.0
Atova ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,4434.0,5335.0,5378.333333333333,5733.0
Atova ,2022,12,-2.4492935982947064e-16,1.0,368.2,5733.0,5269.0,5317.333333333333,5318.0
Atova ,2023,1,0.49999999999999994,0.8660254037844387,365.4,5318.0,4438.0,5161.666666666667,4747.0
Atova ,2023,2,0.8660254037844386,0.5000000000000001,362.1,4747.0,3976.0,5266.0,4152.0
Atova ,2023,3,1.0,6.123233995736766e-17,340.5,4152.0,4696.0,4739.0,4169.0
Atova ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,4169.0,4190.0,4356.0,4544.0
Atova ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,4544.0,4756.0,4288.333333333333,5605.0
Atova ,2023,6,1.2246467991473532e-16,-1.0,310.4,5605.0,5776.0,4772.666666666667,4688.0
Atova ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,4688.0,4742.0,4945.666666666667,5980.0
Atova ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,5980.0,5916.0,5424.333333333333,4727.0
Atova ,2023,9,-1.0,-1.8369701987210297e-16,318.9,4727.0,5785.0,5131.666666666667,5505.0
Atova ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,5505.0,4434.0,5404.0,5650.0
Atova ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,5650.0,5733.0,5294.0,7764.0
Atova ,2023,12,-2.4492935982947064e-16,1.0,324.5,7764.0,5318.0,6306.333333333333,4230.0
Atova ,2024,1,0.49999999999999994,0.8660254037844387,323.8,4230.0,4747.0,5881.333333333333,6333.0
Atova ,2024,2,0.8660254037844386,0.5000000000000001,318.2,6333.0,4152.0,6109.0,5170.0
Atova ,2024,3,1.0,6.123233995736766e-17,310.5,5170.0,4169.0,5244.333333333333,5478.0
Atova ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,5478.0,4544.0,5660.333333333333,5446.0
Atova ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,5446.0,5605.0,5364.666666666667,5999.0
Atova ,2024,6,1.2246467991473532e-16,-1.0,300.8,5999.0,4688.0,5641.0,5743.0
Atova ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,5743.0,5980.0,5729.333333333333,7565.0
Atova ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,7565.0,4727.0,6435.666666666667,5776.0
Atova ,2024,9,-1.0,-1.8369701987210297e-16,300.5,5776.0,5505.0,6361.333333333333,7306.0
Atova ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,7306.0,5650.0,6882.333333333333,5480.0
Atova ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,5480.0,7764.0,6187.333333333333,5791.0
Atova ,2024,12,-2.4492935982947064e-16,1.0,315.4,5791.0,4230.0,6192.333333333333,4810.0
Atova ,2025,1,0.49999999999999994,0.8660254037844387,320.1,4810.0,6333.0,5360.333333333333,5905.0
Atova ,2025,2,0.8660254037844386,0.5000000000000001,322.5,5905.0,5170.0,5502.0,6820.0
Atova ,2025,3,1.0,6.123233995736766e-17,325.8,6820.0,5478.0,5845.0,5530.0
Atova ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,5530.0,5446.0,6085.0,5642.0
Atova ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,5642.0,5999.0,5997.333333333333,5157.0
Atova ,2025,6,1.2246467991473532e-16,-1.0,332.1,5157.0,5743.0,5443.0,5429.0
Atova ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,5429.0,7565.0,5409.333333333333,3076.0
Atova ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,3076.0,5776.0,4554.0,16003.0
Atova ,2025,9,-1.0,-1.8369701987210297e-16,340.2,16003.0,7306.0,8169.333333333333,4164.0
Atova ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,4164.0,5480.0,7747.666666666667,7797.0
Atova ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,7797.0,5791.0,9321.333333333334,8560.0
Atova ,2025,12,-2.4492935982947064e-16,1.0,348.9,8560.0,4810.0,6840.333333333333,6445.0
Atova ,2026,1,0.49999999999999994,0.8660254037844387,310.5,6445.0,5905.0,7600.666666666667,1339.0
Atovic ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,267.0
Atovic ,2020,2,0.8660254037844386,0.5000000000000001,181.5,267.0,0.0,0.0,309.0
Atovic ,2020,3,1.0,6.123233995736766e-17,185.3,309.0,0.0,0.0,368.0
Atovic ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,368.0,0.0,314.6666666666667,399.0
Atovic ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,399.0,0.0,358.6666666666667,421.0
Atovic ,2020,6,1.2246467991473532e-16,-1.0,186.4,421.0,0.0,396.0,336.0
Atovic ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,336.0,0.0,385.3333333333333,472.0
Atovic ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,472.0,0.0,409.6666666666667,367.0
Atovic ,2020,9,-1.0,-1.8369701987210297e-16,184.8,367.0,0.0,391.6666666666667,445.0
Atovic ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,445.0,0.0,428.0,391.0
Atovic ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,391.0,0.0,401.0,308.0
Atovic ,2020,12,-2.4492935982947064e-16,1.0,186.7,308.0,0.0,381.3333333333333,353.0
Atovic ,2021,1,0.49999999999999994,0.8660254037844387,190.2,353.0,267.0,350.6666666666667,390.0
Atovic ,2021,2,0.8660254037844386,0.5000000000000001,194.5,390.0,309.0,350.3333333333333,413.0
Atovic ,2021,3,1.0,6.123233995736766e-17,198.1,413.0,368.0,385.3333333333333,384.0
Atovic ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,384.0,399.0,395.6666666666667,518.0
Atovic ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,518.0,421.0,438.3333333333333,501.0
Atovic ,2021,6,1.2246467991473532e-16,-1.0,201.8,501.0,336.0,467.6666666666667,428.0
Atovic ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,428.0,472.0,482.3333333333333,506.0
Atovic ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,506.0,367.0,478.3333333333333,601.0
Atovic ,2021,9,-1.0,-1.8369701987210297e-16,203.5,601.0,445.0,511.6666666666667,590.0
Atovic ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,590.0,391.0,565.6666666666666,354.0
Atovic ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,354.0,308.0,515.0,358.0
Atovic ,2021,12,-2.4492935982947064e-16,1.0,204.5,358.0,353.0,434.0,503.0
Atovic ,2022,1,0.49999999999999994,0.8660254037844387,205.1,503.0,390.0,405.0,343.0
Atovic ,2022,2,0.8660254037844386,0.5000000000000001,208.4,343.0,413.0,401.3333333333333,336.0
Atovic ,2022,3,1.0,6.123233995736766e-17,290.5,336.0,384.0,394.0,396.0
Atovic ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,396.0,518.0,358.3333333333333,477.0
Atovic ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,477.0,501.0,403.0,461.0
Atovic ,2022,6,1.2246467991473532e-16,-1.0,360.2,461.0,428.0,444.6666666666667,439.0
Atovic ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,439.0,506.0,459.0,444.0
Atovic ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,444.0,601.0,448.0,440.0
Atovic ,2022,9,-1.0,-1.8369701987210297e-16,363.2,440.0,590.0,441.0,419.0
Atovic ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,419.0,354.0,434.3333333333333,652.0
Atovic ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,652.0,358.0,503.6666666666667,468.0
Atovic ,2022,12,-2.4492935982947064e-16,1.0,368.2,468.0,503.0,513.0,500.0
Atovic ,2023,1,0.49999999999999994,0.8660254037844387,365.4,500.0,343.0,540.0,406.0
Atovic ,2023,2,0.8660254037844386,0.5000000000000001,362.1,406.0,336.0,458.0,434.0
Atovic ,2023,3,1.0,6.123233995736766e-17,340.5,434.0,396.0,446.6666666666667,417.0
Atovic ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,417.0,477.0,419.0,327.0
Atovic ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,327.0,461.0,392.6666666666667,414.0
Atovic ,2023,6,1.2246467991473532e-16,-1.0,310.4,414.0,439.0,386.0,401.0
Atovic ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,401.0,444.0,380.6666666666667,382.0
Atovic ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,382.0,440.0,399.0,445.0
Atovic ,2023,9,-1.0,-1.8369701987210297e-16,318.9,445.0,419.0,409.3333333333333,635.0
Atovic ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,635.0,652.0,487.3333333333333,500.0
Atovic ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,500.0,468.0,526.6666666666666,591.0
Atovic ,2023,12,-2.4492935982947064e-16,1.0,324.5,591.0,500.0,575.3333333333334,507.0
Atovic ,2024,1,0.49999999999999994,0.8660254037844387,323.8,507.0,406.0,532.6666666666666,534.0
Atovic ,2024,2,0.8660254037844386,0.5000000000000001,318.2,534.0,434.0,544.0,424.0
Atovic ,2024,3,1.0,6.123233995736766e-17,310.5,424.0,417.0,488.3333333333333,546.0
Atovic ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,546.0,327.0,501.3333333333333,591.0
Atovic ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,591.0,414.0,520.3333333333334,508.0
Atovic ,2024,6,1.2246467991473532e-16,-1.0,300.8,508.0,401.0,548.3333333333334,623.0
Atovic ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,623.0,382.0,574.0,633.0
Atovic ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,633.0,445.0,588.0,533.0
Atovic ,2024,9,-1.0,-1.8369701987210297e-16,300.5,533.0,635.0,596.3333333333334,479.0
Atovic ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,479.0,500.0,548.3333333333334,459.0
Atovic ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,459.0,591.0,490.3333333333333,537.0
Atovic ,2024,12,-2.4492935982947064e-16,1.0,315.4,537.0,507.0,491.6666666666667,544.0
Atovic ,2025,1,0.49999999999999994,0.8660254037844387,320.1,544.0,534.0,513.3333333333334,459.0
Atovic ,2025,2,0.8660254037844386,0.5000000000000001,322.5,459.0,424.0,513.3333333333334,530.0
Atovic ,2025,3,1.0,6.123233995736766e-17,325.8,530.0,546.0,511.0,598.0
Atovic ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,598.0,591.0,529.0,632.0
Atovic ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,632.0,508.0,586.6666666666666,761.0
Atovic ,2025,6,1.2246467991473532e-16,-1.0,332.1,761.0,623.0,663.6666666666666,940.0
Atovic ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,940.0,633.0,777.6666666666666,1179.0
Atovic ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,1179.0,533.0,960.0,818.0
Atovic ,2025,9,-1.0,-1.8369701987210297e-16,340.2,818.0,479.0,979.0,283.0
Atovic ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,283.0,459.0,760.0,328.0
Atovic ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,328.0,537.0,476.3333333333333,712.0
Atovic ,2025,12,-2.4492935982947064e-16,1.0,348.9,712.0,544.0,441.0,166.0
Atovic ,2026,1,0.49999999999999994,0.8660254037844387,310.5,166.0,459.0,402.0,176.0
Bisovic ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,238.0
Bisovic ,2020,2,0.8660254037844386,0.5000000000000001,181.5,238.0,0.0,0.0,238.0
Bisovic ,2020,3,1.0,6.123233995736766e-17,185.3,238.0,0.0,0.0,278.0
Bisovic ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,278.0,0.0,251.33333333333334,246.0
Bisovic ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,246.0,0.0,254.0,351.0
Bisovic ,2020,6,1.2246467991473532e-16,-1.0,186.4,351.0,0.0,291.6666666666667,281.0
Bisovic ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,281.0,0.0,292.6666666666667,506.0
Bisovic ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,506.0,0.0,379.3333333333333,314.0
Bisovic ,2020,9,-1.0,-1.8369701987210297e-16,184.8,314.0,0.0,367.0,336.0
Bisovic ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,336.0,0.0,385.3333333333333,267.0
Bisovic ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,267.0,0.0,305.6666666666667,404.0
Bisovic ,2020,12,-2.4492935982947064e-16,1.0,186.7,404.0,0.0,335.6666666666667,357.0
Bisovic ,2021,1,0.49999999999999994,0.8660254037844387,190.2,357.0,238.0,342.6666666666667,309.0
Bisovic ,2021,2,0.8660254037844386,0.5000000000000001,194.5,309.0,238.0,356.6666666666667,241.0
Bisovic ,2021,3,1.0,6.123233995736766e-17,198.1,241.0,278.0,302.3333333333333,310.0
Bisovic ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,310.0,246.0,286.6666666666667,264.0
Bisovic ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,264.0,351.0,271.6666666666667,407.0
Bisovic ,2021,6,1.2246467991473532e-16,-1.0,201.8,407.0,281.0,327.0,385.0
Bisovic ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,385.0,506.0,352.0,356.0
Bisovic ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,356.0,314.0,382.6666666666667,246.0
Bisovic ,2021,9,-1.0,-1.8369701987210297e-16,203.5,246.0,336.0,329.0,304.0
Bisovic ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,304.0,267.0,302.0,380.0
Bisovic ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,380.0,404.0,310.0,397.0
Bisovic ,2021,12,-2.4492935982947064e-16,1.0,204.5,397.0,357.0,360.3333333333333,377.0
Bisovic ,2022,1,0.49999999999999994,0.8660254037844387,205.1,377.0,309.0,384.6666666666667,246.0
Bisovic ,2022,2,0.8660254037844386,0.5000000000000001,208.4,246.0,241.0,340.0,326.0
Bisovic ,2022,3,1.0,6.123233995736766e-17,290.5,326.0,310.0,316.3333333333333,370.0
Bisovic ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,370.0,264.0,314.0,258.0
Bisovic ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,258.0,407.0,318.0,345.0
Bisovic ,2022,6,1.2246467991473532e-16,-1.0,360.2,345.0,385.0,324.3333333333333,376.0
Bisovic ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,376.0,356.0,326.3333333333333,355.0
Bisovic ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,355.0,246.0,358.6666666666667,284.0
Bisovic ,2022,9,-1.0,-1.8369701987210297e-16,363.2,284.0,304.0,338.3333333333333,354.0
Bisovic ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,354.0,380.0,331.0,345.0
Bisovic ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,345.0,397.0,327.6666666666667,342.0
Bisovic ,2022,12,-2.4492935982947064e-16,1.0,368.2,342.0,377.0,347.0,311.0
Bisovic ,2023,1,0.49999999999999994,0.8660254037844387,365.4,311.0,246.0,332.6666666666667,309.0
Bisovic ,2023,2,0.8660254037844386,0.5000000000000001,362.1,309.0,326.0,320.6666666666667,327.0
Bisovic ,2023,3,1.0,6.123233995736766e-17,340.5,327.0,370.0,315.6666666666667,359.0
Bisovic ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,359.0,258.0,331.6666666666667,334.0
Bisovic ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,334.0,345.0,340.0,344.0
Bisovic ,2023,6,1.2246467991473532e-16,-1.0,310.4,344.0,376.0,345.6666666666667,387.0
Bisovic ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,387.0,355.0,355.0,295.0
Bisovic ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,295.0,284.0,342.0,427.0
Bisovic ,2023,9,-1.0,-1.8369701987210297e-16,318.9,427.0,354.0,369.6666666666667,394.0
Bisovic ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,394.0,345.0,372.0,386.0
Bisovic ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,386.0,342.0,402.3333333333333,428.0
Bisovic ,2023,12,-2.4492935982947064e-16,1.0,324.5,428.0,311.0,402.6666666666667,267.0
Bisovic ,2024,1,0.49999999999999994,0.8660254037844387,323.8,267.0,309.0,360.3333333333333,260.0
Bisovic ,2024,2,0.8660254037844386,0.5000000000000001,318.2,260.0,327.0,318.3333333333333,363.0
Bisovic ,2024,3,1.0,6.123233995736766e-17,310.5,363.0,359.0,296.6666666666667,355.0
Bisovic ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,355.0,334.0,326.0,379.0
Bisovic ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,379.0,344.0,365.6666666666667,361.0
Bisovic ,2024,6,1.2246467991473532e-16,-1.0,300.8,361.0,387.0,365.0,446.0
Bisovic ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,446.0,295.0,395.3333333333333,478.0
Bisovic ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,478.0,427.0,428.3333333333333,452.0
Bisovic ,2024,9,-1.0,-1.8369701987210297e-16,300.5,452.0,394.0,458.6666666666667,400.0
Bisovic ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,400.0,386.0,443.3333333333333,296.0
Bisovic ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,296.0,428.0,382.6666666666667,439.0
Bisovic ,2024,12,-2.4492935982947064e-16,1.0,315.4,439.0,267.0,378.3333333333333,454.0
Bisovic ,2025,1,0.49999999999999994,0.8660254037844387,320.1,454.0,260.0,396.3333333333333,407.0
Bisovic ,2025,2,0.8660254037844386,0.5000000000000001,322.5,407.0,363.0,433.3333333333333,323.0
